,0
0,spotify:artist:6futYSDVulYR2PktBjTB5W
1,spotify:artist:46Ce0QmI1mE2bl5VQ4P9N8
2,spotify:artist:5BYcwjrQth7em7maAt0yKE
3,spotify:artist:0vEsuISMWAKNctLlUAhSZC
4,spotify:artist:2L00vHmYcwC9OlsEv6M5UO
5,spotify:artist:5gl2M2G5Dn5XTEW30iMMoD
6,spotify:artist:7xjcFAzlxdwPCfWi3VOuxU
7,spotify:artist:5Zmur9D9gpr6tXyDrpnbOe
8,spotify:artist:6Fwq3TDWpMhcL1KTKVQiI8
9,spotify:artist:0ECZhSd1FeBz0cw711CJYD
10,spotify:artist:2qxJFvFYMEDqd7ui6kSAcq
11,spotify:artist:1GhPHrq36VKCY3ucVaZCfo
12,spotify:artist:1VJckWeb9pxyAtESOoF8Xc
13,spotify:artist:7a4td2FhkuH58dApiBvnrv
14,
15,spotify:artist:2vd2HnNh4pdYa9gDVHFjEu
16,spotify:artist:45TgXXqMDdF8BkjA83OM7z
17,spotify:artist:4nI8wqhtfCFOYX3vvicEN0
18,spotify:artist:0X380XXQSNBYuleKzav5UO
19,spotify:artist:5RjqSn7vYk8Qb9GeLWRRhB
20,spotify:artist:4hxDvVq5t8ebPYPdBl1F9f
21,spotify:artist:6o8sDniHcZPM1SixvjKiYS
22,spotify:artist:5fIZHCg2de8322HZodBDWL
23,spotify:artist:26Kq9bSJsElA93PflKEB1A
24,spotify:artist:58R31AvN8JMHM7xkNpVLjX
25,spotify:artist:3K2zB87GZv1krx031en5VA
26,spotify:artist:0eHQ9o50hj6ZDNBt6Ys1sD
27,spotify:artist:1aEYCT7t18aM3VvM6y8oVR
28,spotify:artist:2LIdnZDzySb04oH40be1fR
29,spotify:artist:5qUHCOUsvVKUpVrMMmztMK
30,spotify:artist:3Nrfpe0tUJi4K4DXYWgMUX
31,spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg
32,spotify:artist:4znPt0HV6Ik0iR8sR4GAJE
33,spotify:artist:1qpR5mURxk3d8f6mww6uKT
34,spotify:artist:041iTeoMIwXMlShuQPIVKo
35,spotify:artist:55Aa2cqylxrFIXC767Z865
36,spotify:artist:6QkKHEaumza77QdEqZtvnY
37,spotify:artist:2yBf6Fa7M4au47AL1u1N7r
38,spotify:artist:6sFHvCyqklnJpXC9Nh1aag
39,spotify:artist:0DYWCXTkNqGFZIf67SrWEa
40,spotify:artist:2snm3HmsnDUDxbIChdl2Oj
41,spotify:artist:0cA5Tg15TwARIRZeiNT1RO
42,spotify:artist:64EHXDoln95lnccszdPum0
43,spotify:artist:2qdONMCoDngQk0eV4Avs1i
44,spotify:artist:0B137YiauKjFHjyt6ikxGK
45,spotify:artist:5FHwr1FymaS5kutIEK6e2y
46,spotify:artist:0ihJnGEjNnbM6uuTn3RHMo
47,spotify:artist:3wc57nV2fGEoM8x4xPK1O9
48,spotify:artist:52K4ArhA4OgMO7AsyEgqCT
49,spotify:artist:1kjO72M26jZkv0aaGxJaov
50,spotify:artist:2t5yZKDT7oAMkOFkoToViO
51,spotify:artist:1POwuKLQ9xhMZzIYElNtWp
52,spotify:artist:0yNSzH5nZmHzeE2xn6Xshb
53,spotify:artist:0tBx19i6OAx0Z3gGiDtsTO
54,spotify:artist:41ekW4MXG59xJMXR8dX1OG
55,spotify:artist:4HgF4KnohByNElYid7iCNb
56,spotify:artist:79qRD2IfSr3pmuYUficMWX
57,spotify:artist:13ubrt8QOOCPljQ2FL1Kca
58,spotify:artist:5aD0uh1BpYTN7AzhiSDgaO
59,
60,spotify:artist:77SW9BnxLY8rJ0RciFqkHh
61,spotify:artist:47LEGQCc9FShxKmbod8u7e
62,spotify:artist:0o7WWONtleH6PWLn5GIoCM
63,spotify:artist:0QHgL1lAIqAw0HtD7YldmP
64,spotify:artist:0MeLMJJcouYXCymQSHPn8g
65,spotify:artist:7bvO23YLnJxN5KcU5r6EhR
66,spotify:artist:44NX2ffIYHr6D4n7RaZF7A
67,spotify:artist:6f3he2xOHHHSZ0JVhTRIVj
68,spotify:artist:0CIwCGmQMqHqiblnZlFia1
69,spotify:artist:7b85ve82Sh36a3UAx74wut
70,spotify:artist:68kEuyFKyqrdQQLLsmiatm
71,spotify:artist:5MWBg16f5UYiaSlyVhzlIW
72,spotify:artist:1O8CSXsPwEqxcoBE360PPO
73,spotify:artist:6jqt9DD53I9n1RAj8SusCJ
74,spotify:artist:5UoVLCWzOKMIJ9iioof9OD
75,spotify:artist:0FcNSKwWZJb98ry9M2qEII
76,spotify:artist:5uxkcHbgyNbyzq1nyChvCa
77,spotify:artist:5R3Hr2cnCCjt220Jmt2xLf
78,spotify:artist:52NOvMXEjgf8MQl0qop2dl
79,spotify:artist:39FC9x5PaTNYHp5hwlaY4q
80,spotify:artist:3pMGuYgBWUDurP8HzPrKoI
81,spotify:artist:0vYkHhJ48Bs3jWcvZXvOrP
82,spotify:artist:0EghvcisxKybq4CVO7rB5t
83,spotify:artist:4NJhFmfw43RLBLjQvxDuRS
84,spotify:artist:3Fud2i8WgXSZCVmi961lXm
85,spotify:artist:17hR0sYHpx7VYTMRfFUOmY
86,spotify:artist:2kWRgcJHbgSEAIgewkJ1g2
87,spotify:artist:3i9hP422d2KMjaupTzBNVS
88,spotify:artist:5v8jlSmAQfrkTjAlpUfWtu
89,spotify:artist:12ZOHgIYkZiwd9w9F7I83e
90,spotify:artist:5bOsFzuJ6QZMr86ezC4oXY
91,spotify:artist:1fnDlUNi67FQtHHqBl4Yfg
92,spotify:artist:75NLTo547GvC8W5gmRDLLn
93,spotify:artist:26nX1qiq1xwcJ3HwcKvH40
94,spotify:artist:4NJhFmfw43RLBLjQvxDuRS
95,spotify:artist:0bnwha8WPTU2sf4Q4P6vE0
96,spotify:artist:5k979N1TnPncUyqlXlaRSv
97,spotify:artist:4WoGga7UeRcmjD4ufif4nG
98,spotify:artist:3dz0NnIZhtKKeXZxLOxCam
99,spotify:artist:7H96PqbTkVRtQTdBNtiljh
100,spotify:artist:7n2wHs1TKAczGzO7Dd2rGr
101,spotify:artist:3SYGWAHCe31oykdeUPpoJp
102,spotify:artist:378dH6EszOLFShpRzAQkVM
103,spotify:artist:0ty0xha1dbprYIUAQufkFn
104,spotify:artist:7Ln80lUS6He07XvHI8qqHH
105,spotify:artist:1nDqTUspmq8IXhcEZT93iq
106,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ
107,spotify:artist:49gaZqfow2v8EEQmjGyEIw
108,spotify:artist:0iui2Be5CP8EWxvHYsVspL
109,spotify:artist:2VviFtXYreO6Zn9n8Ibk6C
110,spotify:artist:4oVMLzAqW6qhRpZWt8fNw4
111,spotify:artist:3uQ5cxFHxXddqPL58egs1z
112,spotify:artist:4gVommn6B9vUqdsfSwVaiv
113,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2
114,spotify:artist:20lGLFmdtadbUYmqzFRcA2
115,spotify:artist:4zVIVAjGT1ij5NqYlh72fv
116,spotify:artist:7fAKtXSdNInWAIf0jVUz65
117,spotify:artist:5GUVj2b1lJ4DolQyHlzyaO
118,spotify:artist:08eUAzCBL0KD4MiFX0s56Y
119,spotify:artist:540vIaP2JwjQb9dm3aArA4
120,
121,spotify:artist:68wK3u9MnoZj5fFOFNTfwy
122,spotify:artist:6jTnHxhb6cDCaCu4rdvsQ0
123,spotify:artist:67ZMMtA88DDO0gTuRrzGjn
124,spotify:artist:0bc7dhY6YXL35m1G0jVwuW
125,spotify:artist:04tBaW21jyUfeP5iqiKBVq
126,
127,
128,spotify:artist:7MJ1pB5d6Vjmzep2zQlorn
129,spotify:artist:7hrruNuPITt3N9zLMdbjGz
130,spotify:artist:4aeIWo5CMF1uRmqgJdwkZW
131,spotify:artist:4sh4MHP7lhrSUakxwZzwqz
132,spotify:artist:2pAajGWerK3ghwToNWFENS
133,spotify:artist:35YNL4wwv11ZkmeWWL51y7
134,spotify:artist:6iKnagOuTEr3kLRAJlXRjq
135,spotify:artist:6k0IBR0lU42s2GYpNX7kA9
136,spotify:artist:7dGJo4pcD2V6oG8kP0tJRR
137,spotify:artist:7mKwhB3UiepqzM946jBOyi
138,spotify:artist:3RosuARXNIOfNYoJXR7fzA
139,spotify:artist:6clbbhnIqpHnqxwtOWcilg
140,spotify:artist:1TKaUU8ooBgSW9TlyKsw6k
141,spotify:artist:4CTKqs11Zgsv8EZTVzx764
142,spotify:artist:6T5tfhQCknKG4UnH90qGnz
143,spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb
144,spotify:artist:1T4Ogems5ysvKlUIdxJsge
145,spotify:artist:6ySxYu68zTsO5ghsThpGtS
146,spotify:artist:6KO6G41BBLTDNYOLefWTMU
147,spotify:artist:4q3ewBCX7sLwd24euuV69X
148,spotify:artist:0h885xmyK9xHfhyXQr37L6
149,spotify:artist:47oP5alMot58ggzcFwldky
150,spotify:artist:6yJCxee7QumYr820xdIsjo
151,spotify:artist:5ihY290YPGc3aY2xTyx7Gy
152,spotify:artist:0KDuKk6YdEu3hR56HtXmxt
153,spotify:artist:148ujrGRexnhpqhRiw0rDi
154,spotify:artist:4FZ3j1oH43e7cukCALsCwf
155,spotify:artist:36QJpDe2go2KgaRleHCDTp
156,spotify:artist:2ye2Wgw4gimLv2eAKyk1NB
157,spotify:artist:5he5w2lnU9x7JFhnwcekXX
158,spotify:artist:7tzI4rSFTHafjF18ZrNZWx
159,spotify:artist:3j0kMFxXTTYsuw1twLClw3
160,spotify:artist:4zGH6gaO4NohcfCXZ31bQG
161,spotify:artist:20JZFwl6HVl6yg8a4H3ZqK
162,spotify:artist:7sYipTRgDXS2JVOPEhRutx
163,spotify:artist:5zExRf0VQCl3GO4Jrj8r0s
164,spotify:artist:23Vu6ClvSnmNSbz3ODd3iJ
165,spotify:artist:4NgfOZCL9Ml67xzM0xzIvC
166,spotify:artist:0sfi4c54RwQVfvfq6yz8fc
167,spotify:artist:1ZdhAl62G6ZlEKqIwUAfZR
168,spotify:artist:6e8ISIsI7UQZPyEorefAhK
169,spotify:artist:0xazOfIuBIGQbZlD2fdbFi
170,spotify:artist:5aAlzehdUM14I4ppq24Xob
171,spotify:artist:3TVXtAsR1Inumwj472S9r4
172,spotify:artist:5BvJzeQpmsdsFp4HGUYUEx
173,spotify:artist:0x4xCoWaOFd3WsKarzaxnW
174,spotify:artist:75U40yZLLPglFgXbDVnmVs
175,spotify:artist:4M5nCE77Qaxayuhp3fVn4V
176,spotify:artist:43ZHCT0cAZBISjO8DG9PnE
177,spotify:artist:1MXwwmS2JpmsHZhdMeOL2s
178,spotify:artist:61ipISvUVa5LkJlKZnm3Oo
179,spotify:artist:4tw2Lmn9tTPUv7Gy7mVPI4
180,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB
181,spotify:artist:1KYszkVzlhV3rAqmAcYIgd
182,spotify:artist:67MNhiAICFY6Pwc2YxCO0K
183,spotify:artist:6rAZ6OYwAXqykSlPxqGy8E
184,spotify:artist:6fOMl44jA4Sp5b9PpYCkzz
185,spotify:artist:45eNHdiiabvmbp4erw26rg
186,spotify:artist:490O7wKhdxCPXCpZyklL9R
187,spotify:artist:5hqB3Fxgin9YGYa0mIGf1G
188,
189,spotify:artist:0lBdxuK0H39asKRIUxLzhm
190,spotify:artist:6pRi6EIPXz4QJEOEsBaA0m
191,spotify:artist:5krkohEVJYw0qoB5VWwxaC
192,spotify:artist:6hyMWrxGBsOx6sWcVj1DqP
193,spotify:artist:4frXpPxQQZwbCu3eTGnZEw
194,spotify:artist:5SuRAj1A9FEHj5NxS86YAm
195,spotify:artist:53QzNeFpzAaXYnrDBbDrIp
196,spotify:artist:7hKXTmrq3ZppBx881yBbOr
197,spotify:artist:5G1MlYyOsiG56mjlsZHsLC
198,spotify:artist:3NPpFNZtSTHheNBaWC82rB
199,spotify:artist:5556RAgwP70PnXbaUTGNbR
200,spotify:artist:71h7GTahhKcSkQ1ayhTvOD
201,spotify:artist:2UqjDAXnDxejEyE0CzfUrZ
202,spotify:artist:2oQX8QiMXOyuqbcZEFsZfm
203,spotify:artist:0lIIsJafIVVi3ruN2vFzpS
204,spotify:artist:7ocwZINHqO9DZJgFtc1B20
205,spotify:artist:6nXSnNEdLuKTzAQozRtqiI
206,spotify:artist:18oYqNtcLUHrqO7LfX7qni
207,spotify:artist:26JloX1vHxGGrGUVeMItFJ
208,spotify:artist:1K4ZUQr2eaIqDLS8o5Gesh
209,spotify:artist:23zg3TcAtWQy7J6upgbUnj
210,spotify:artist:4ZqBwBVB3dsYWL3d5Spi10
211,spotify:artist:137W8MRPWKqSmrBGDBFSop
212,spotify:artist:0hFSUykrqfVXac7E3ZpiaH
213,spotify:artist:1i4iT0Sw4OUeMp7egnsbxR
214,spotify:artist:1RyvyyTE3xzB2ZywiAwp0i
215,spotify:artist:73JEBdDEFeVaOLg3y0HhBD
216,spotify:artist:2DWQX92uew7DlsgN0yD775
217,spotify:artist:52qKfVcIV4GS8A8Vay2xtt
218,spotify:artist:3mlxV3eHtMwvoOSLzR6CFj
219,spotify:artist:7LAucJAvbQa7ZIA0qP8YI2
220,spotify:artist:5bjUhKTjzpd7U6PHYBOOd8
221,spotify:artist:3lSeeiwlc4uK8ZWK4NFMLp
222,spotify:artist:7wNkISK49lKeXuRaZcQVFe
223,spotify:artist:2GEW6nJjHKAFyqnsE3TdWx
224,spotify:artist:5FKchcZpQOkqFvXBj1aCvb
225,spotify:artist:1TrzTUgWQlVRkoVGR0L7jy
226,spotify:artist:1HBjj22wzbscIZ9sEb5dyf
227,spotify:artist:7vDYlejWEU6Yuw4MxTiv56
228,spotify:artist:5Pwc4xIPtQLFEnJriah9YJ
229,spotify:artist:1GwxXgEc6oxCKQ5wykWXFs
230,spotify:artist:1pPmIToKXyGdsCF6LmqLmI
231,spotify:artist:08yq6CRUV0KSOn1J3t3vZk
232,spotify:artist:7DuTB6wdzqFJGFLSH17k8e
233,spotify:artist:4sTQVOfp9vEMCemLw50sbu
234,spotify:artist:3A2UXqQgMDJ3YNvLPyX5NW
235,spotify:artist:2F8GvYuY0lfZNYu45dY6gJ
236,spotify:artist:7oPftvlwr6VrsViSDV7fJY
237,spotify:artist:4f7KfxeHq9BiylGmyXepGt
238,spotify:artist:4IWBUUAFIplrNtaOHcJPRM
239,spotify:artist:1vJHfCreWAS46V8RZ67ojo
240,spotify:artist:1GhPHrq36VKCY3ucVaZCfo
241,spotify:artist:3cBb4A9AZeZhcq781P3wCZ
242,spotify:artist:7E7fJJpdVgr1F3pfAfRtHe
243,spotify:artist:5dFUTy118iDraWRyIpaXTm
244,spotify:artist:2tHWI5RIQ3PKLtIV2iaaJQ
245,spotify:artist:1Tp7C6LzxZe9Mix6rn4zbI
246,spotify:artist:11wRdbnoYqRddKBrpHt4Ue
247,spotify:artist:6u1eX0H0rWHLh3Dq1ASdUb
248,spotify:artist:6HySSUk2KthFj3bd9R61ql
249,spotify:artist:4FzTsw9P3m2xDkwtiSiBMB
250,spotify:artist:4P70aqttdpJ9vuYFDmf7f6
251,spotify:artist:7icDkrFloDss50hoqQ3Kkj
252,spotify:artist:1fhEh9FpKs42GFeqerlBUf
253,spotify:artist:4ofCBoyEiGSePFAG500xev
254,spotify:artist:7iZtZyCzp3LItcw1wtPI3D
255,spotify:artist:1zOlzO4RI2iNEcO7JkVWuK
256,spotify:artist:6m14xgA0m3w92UM7ujJgky
257,spotify:artist:4phRwQR3N91LCXwjBuwrbp
258,spotify:artist:6MF9fzBmfXghAz953czmBC
259,spotify:artist:2x7EATekOPhFGRx3syMGEC
260,spotify:artist:0ygIgsjUzKivFgxgjQ9iV9
261,spotify:artist:1FqG6mhiJbhbMg43ohCT6D
262,spotify:artist:7AZwAitWq1KcFoIJhRWb6V
263,spotify:artist:4zKYrXs8iN4AeHmO8ZxNqp
264,spotify:artist:4xIooHvSmj2aWhQGrniJSu
265,spotify:artist:0fauHpmSHwodVYIjTqOGHz
266,spotify:artist:4Ttdsj7ypWvHOhephBvXAl
267,spotify:artist:0rS1Y2DkDJhLiaR0MyJyCg
268,spotify:artist:7t0rwkOPGlDPEhaOcVtOt9
269,spotify:artist:6SZXiHJt5lhwBQ4OVTGC6S
270,spotify:artist:69GGBxA162lTqCwzJG5jLp
271,spotify:artist:5ITPNl5P6R6cFbw4DAcMAY
272,spotify:artist:1xpKlFHJoTi048rnak5opF
273,spotify:artist:6CwDvApcRshxhEVMP30Sq7
274,spotify:artist:5y2Xq6xcjJb2jVM54GHK3t
275,spotify:artist:3m38ZSwkLdeBDUhdGnFPrn
276,spotify:artist:1k78cRCnTM3T7EhvhVeaKX
277,spotify:artist:7mnBLXK823vNxN3UWB7Gfz
278,spotify:artist:2ibPkysx2PXqWLmxFD7jSg
279,spotify:artist:2siHvYaxjaW5rKVRiIrMYH
280,spotify:artist:5zzrJD2jXrE9dZ1AklRFcL
281,spotify:artist:33k6kPYIS5TgseAc70LZjy
282,spotify:artist:6xt9sJmmyYwWkJv8A6ssiU
283,spotify:artist:31eXqCx5cAlItdGdoHMEOu
284,spotify:artist:21Uejbf0dmBe3tEOUhWWt0
285,spotify:artist:3zFaWPA8Jobgf5egh38KD2
286,spotify:artist:1OwarW4LEHnoep20ixRA0y
287,spotify:artist:0FB2K9p4SWmtIFaqsdPIrn
288,spotify:artist:4uFZsG1vXrPcvnZ4iSQyrx
289,spotify:artist:67lytN32YpUxiSeWlKfHJ3
290,spotify:artist:1bAzlT6fMBcvCfwgh4S3Xl
291,spotify:artist:5Y9xEAGW4GwGJgbiI6W85P
292,spotify:artist:5eOyDcFvvdc7D7BD6gCdsi
293,spotify:artist:2SwLEGWYgzGFZwKLMSUEJI
294,spotify:artist:5TKEKLhk0wTKM5m61BtKQC
295,spotify:artist:2tppd6KkhK4ULAd217Ecq1
296,spotify:artist:1A92IAcd7A6npCA33oGM5i
297,spotify:artist:0pNP0TPeyffi8QbE8U5D1X
298,spotify:artist:1KpCi9BOfviCVhmpI4G2sY
299,spotify:artist:3mmm3YN9TZ4WgSqNvFShKI
