track_id,artists,tracks,artist_id,track_popularity,track_url
3cqZH3cqvfbV8wVbvHyPbG,21 Savage,red opps,1URnnhqYAYcrqrcwql10ft,61,https://p.scdn.co/mp3-preview/61482a8b1dda9ffcaf6b18e6e2082a8bf6bdaf40?cid=72c9f2b9d3344c91af50a24f4144228f
,21 Savage, can t leave without it,,,
,21 Savage, monster,,,
4IO8X9W69dIQe0EC5ALXhq,21 Savage,immortal,1URnnhqYAYcrqrcwql10ft,70,https://p.scdn.co/mp3-preview/e5dffe32645df3ea781c2fb4af4f06587b5c6337?cid=72c9f2b9d3344c91af50a24f4144228f
,21 Savage, all my friends,,,
0G149jkGWKwrPXUGkEDgWM,21 Savage,numb,1URnnhqYAYcrqrcwql10ft,60,https://p.scdn.co/mp3-preview/bbfa4fab030f3fd958fd02fdf6cb773afeba7c8e?cid=72c9f2b9d3344c91af50a24f4144228f
,21 Savage, asmr,,,
,２８１４,lost in a dream,,,
,2814,  (distant lovers),,,
1jkuOkpviYuEGLIo4LPCgI,2CELLOS,bang bang,6Fi8CHfO8WGtu3yO8c2Mc4,29,https://p.scdn.co/mp3-preview/70c28c74755a7c60ac80fc52dc20b34dde1b69a3?cid=72c9f2b9d3344c91af50a24f4144228f
1iqy3M9K1lmr0GXI0wOW41,2CELLOS,supermassive black hole,6Fi8CHfO8WGtu3yO8c2Mc4,36,https://p.scdn.co/mp3-preview/5322a3b7a817f75bad410b138cb635fea0a89891?cid=72c9f2b9d3344c91af50a24f4144228f
63J1RStsmoVKXNTCHRNxii,2NE1,come back home,1l0mKo96Jh9HVYONcRl3Yp,57,https://p.scdn.co/mp3-preview/d05161dc1e8e4402a9968f36f948d2f39f6f6d8e?cid=72c9f2b9d3344c91af50a24f4144228f
,2NE1,can t nobody (english version),,,
,2NE1,come back home (unplugged version),,,
,2Ne1,lonely (jp ver.),,,
,2Pac,hit  em up,,,
1ofhfV90EnYhEr7Un2fWiv,2Pac,changes,1ZwdS5xdxEREPySFridCfh,71,
0XRbYXQUymj9SJkrr8YK5B,2Pac,keep ya head up,1ZwdS5xdxEREPySFridCfh,69,
2zoobJFEB9h15fjYjRd6oP,2Pac,hail mary,1ZwdS5xdxEREPySFridCfh,66,
6tDxrq4FxEL2q15y37tXT9,2Pac,dear mama,1ZwdS5xdxEREPySFridCfh,71,
3ia3dJETSOllPsv3LJkE35,2Pac,california love,1ZwdS5xdxEREPySFridCfh,78,
5g9lS8deSIxItFBmZRC4vN,2Pac,ambitionz az a ridah,1ZwdS5xdxEREPySFridCfh,78,
4VQNCzfZ3MdHEwwErNXpBo,2Pac,all eyez on me,1ZwdS5xdxEREPySFridCfh,76,
1qZqFtSINOOmjYH1UE9805,2Pac,life goes on,1ZwdS5xdxEREPySFridCfh,58,
6LwrEZNkvFTOypNwSLjuaJ,2Pac,2 of amerikaz most wanted,1ZwdS5xdxEREPySFridCfh,67,
3NLrRZoMF0Lx6zTlYqeIo4,3 Doors Down,here without you,2RTUTCvo6onsAnheUk3aL9,75,
6ZOBP3NvffbU4SZcrnt1k6,3 Doors Down,kryptonite,2RTUTCvo6onsAnheUk3aL9,78,
,3 Doors Down,when i m gone,,,
1aC1IBAETh2XYGOE8kCC6t,3 Doors Down,loser,2RTUTCvo6onsAnheUk3aL9,60,
,3 Doors Down,it s not my time,,,
3PbHle8KhJp6GuO1jLdEmQ,3 Doors Down,be like that,2RTUTCvo6onsAnheUk3aL9,62,
3THdexHRmED4euIY91Zrxc,3 Doors Down,away from the sun,2RTUTCvo6onsAnheUk3aL9,56,
0nNVR2iDM3eVzEgMi78vQm,3 Doors Down,let me go,2RTUTCvo6onsAnheUk3aL9,55,
69fOcFyjsjZtUHyWGEQndl,3 Doors Down,landing in london,2RTUTCvo6onsAnheUk3aL9,50,
,3 Doors Down,the road i m on,,,
6Fe3Flc9SjE03pqwD6PVQl,311,amber,41Q0HrwWBtuUkJc7C1Rp6K,64,https://p.scdn.co/mp3-preview/11ccf09b6878825b98c54c01630adfabe42a0f25?cid=72c9f2b9d3344c91af50a24f4144228f
0LtsuNRz3IMRrHCYO9fKRk,311,beautiful disaster,41Q0HrwWBtuUkJc7C1Rp6K,62,https://p.scdn.co/mp3-preview/d47b7a52af2851108ab9c8516fbe5e72343ea3c4?cid=72c9f2b9d3344c91af50a24f4144228f
0HDaKOlVAfUWXdFR2RhBtN,311,down,41Q0HrwWBtuUkJc7C1Rp6K,58,https://p.scdn.co/mp3-preview/adf173c08fbb99838c0dc5f65723b356a41a8b6a?cid=72c9f2b9d3344c91af50a24f4144228f
3mtukCAgd0mE260QcBfXAX,311,love song,41Q0HrwWBtuUkJc7C1Rp6K,59,https://p.scdn.co/mp3-preview/51b902259f3f21236bb1d8f09183f9e9dc0e6479?cid=72c9f2b9d3344c91af50a24f4144228f
18ZOH3KKu5Elt5ysocFyX4,311,all mixed up,41Q0HrwWBtuUkJc7C1Rp6K,60,https://p.scdn.co/mp3-preview/2de654a9b858bae177d0b83e4958860e57521d3f?cid=72c9f2b9d3344c91af50a24f4144228f
2PGaYCles9SXXCjYOcjyfk,311,too much to think,41Q0HrwWBtuUkJc7C1Rp6K,43,https://p.scdn.co/mp3-preview/9e1e1ba4d589b86619f91f70d3460e920a62cd2c?cid=72c9f2b9d3344c91af50a24f4144228f
,311,i ll be here awhile,,,
4HcgoL4KNExj5LgmmFCj0D,311,come original,41Q0HrwWBtuUkJc7C1Rp6K,45,https://p.scdn.co/mp3-preview/51f79fc09aa39303e0181f6f5f54967c9870cca5?cid=72c9f2b9d3344c91af50a24f4144228f
72883LUIaCoAnlKjTaiXip,311,too late,41Q0HrwWBtuUkJc7C1Rp6K,31,https://p.scdn.co/mp3-preview/4aa93ec61c41f2e1aea4b725ab2125b50b4d48f1?cid=72c9f2b9d3344c91af50a24f4144228f
6pqjhO9cDziDKLK0Oejaqz,311,beyond the gray sky,41Q0HrwWBtuUkJc7C1Rp6K,31,https://p.scdn.co/mp3-preview/9cae6423f58d929247cc47d00d1b76f62de0e7ef?cid=72c9f2b9d3344c91af50a24f4144228f
5JKU2tXiG3yvJtefNwe7ZQ,3LAU,touch,4YLQaW1UU3mrVetC8gNkg5,50,https://p.scdn.co/mp3-preview/1f37f1f5f84e1b3bb5aefa9e9f3c5a809c55a21b?cid=72c9f2b9d3344c91af50a24f4144228f
2ig0x2zNvcOugS1Z0YCnHb,3LAU,is it love,4YLQaW1UU3mrVetC8gNkg5,48,https://p.scdn.co/mp3-preview/01339ebecd577aa683ae5fc78424f503101da97f?cid=72c9f2b9d3344c91af50a24f4144228f
1nas007nDbzLwDGwvMdz79,3LAU,how you love me,4YLQaW1UU3mrVetC8gNkg5,53,
0YVh9PLITnoaMgc2LG3sqi,3LAU,star crossed,4YLQaW1UU3mrVetC8gNkg5,33,https://p.scdn.co/mp3-preview/5cd8f23cc67cc2f52993c98d19f61536f3db0a62?cid=72c9f2b9d3344c91af50a24f4144228f
0ZDDzzxry7vf3rrg2xYOo6,3LAU,on my own,4YLQaW1UU3mrVetC8gNkg5,38,https://p.scdn.co/mp3-preview/5fbc353f6c1bda599d14756e660f084c206d3212?cid=72c9f2b9d3344c91af50a24f4144228f
1UFq2OJXahilmefKhSIA8p,3LAU,on my mind,4YLQaW1UU3mrVetC8gNkg5,38,https://p.scdn.co/mp3-preview/a2c90b013d38741ed52f85236fddbb35897a2f1e?cid=72c9f2b9d3344c91af50a24f4144228f
0YRRY9xvuAQgBHW9qiFwNr,3LAU,close,4YLQaW1UU3mrVetC8gNkg5,35,https://p.scdn.co/mp3-preview/96af5fa5653ff0d84554ddd1457a4d59b0a4daf6?cid=72c9f2b9d3344c91af50a24f4144228f
0fHvKAddOl23DNbklkGhMS,3LAU,you want more,4YLQaW1UU3mrVetC8gNkg5,30,https://p.scdn.co/mp3-preview/0c5b5aef1ae888ff3db176f37a97d631fe0c1851?cid=72c9f2b9d3344c91af50a24f4144228f
7K0PcGvMUi3KF7El8U6GKZ,3LAU,walk away,4YLQaW1UU3mrVetC8gNkg5,34,https://p.scdn.co/mp3-preview/adb8753e2731322493183ea30ee98a954db9fda9?cid=72c9f2b9d3344c91af50a24f4144228f
1QCVN7PEJ0dMiIDOG6ZJUf,3LAU,tokyo,4YLQaW1UU3mrVetC8gNkg5,49,https://p.scdn.co/mp3-preview/39700bc0ec78e4ff52739f4cdbd30a67990ed12b?cid=72c9f2b9d3344c91af50a24f4144228f
,3OH!3,don t trust me,,,
3CTADTq78UJGBj6qyuaqAB,3OH!3,my dick,0FWzNDaEu9jdgcYTbcOa4F,35,https://p.scdn.co/mp3-preview/374ba81b811a19ccf5ac6b7ea749d23a539f169a?cid=72c9f2b9d3344c91af50a24f4144228f
1hBM2D1ULT3aeKuddSwPsK,3OH!3,starstrukk,0FWzNDaEu9jdgcYTbcOa4F,64,https://p.scdn.co/mp3-preview/ea2615f3db7add4e1bd3e2632d041423b382dde3?cid=72c9f2b9d3344c91af50a24f4144228f
17tDv8WA8IhqE8qzuQn707,3OH!3,my first kiss,0FWzNDaEu9jdgcYTbcOa4F,62,https://p.scdn.co/mp3-preview/8f5acdc9d3994c62aa5e1d7570e5ead837868ea2?cid=72c9f2b9d3344c91af50a24f4144228f
3JfbMm4LfBmm96mkKhyG6I,3OH!3,richman,0FWzNDaEu9jdgcYTbcOa4F,45,https://p.scdn.co/mp3-preview/cb72b8f16a0ff4b987fccc217d876e79656eae55?cid=72c9f2b9d3344c91af50a24f4144228f
,3Oh!3,i m not your boyfriend baby,,,
,3OH!3,touchin  on my,,,
0R97k5AJy1udJI6mGV82FJ,3OH!3,dirty mind,0FWzNDaEu9jdgcYTbcOa4F,64,https://p.scdn.co/mp3-preview/cf3f7a5d1789ee05ec78e72323e58bb7c62db897?cid=72c9f2b9d3344c91af50a24f4144228f
79fmrMgB2y6IP9lrKLclyn,45 Grave,party time,7swtUG7Md62y3wP2huMeab,11,https://p.scdn.co/mp3-preview/bda048265896ae1e710e2e646f06cb834a948259?cid=72c9f2b9d3344c91af50a24f4144228f
1Khz3jzqOomoHt8JgREX0S,45 Grave,riboflavin,7swtUG7Md62y3wP2huMeab,32,https://p.scdn.co/mp3-preview/7a9a497011c5e8168ecd5e0796499c5700a97e28?cid=72c9f2b9d3344c91af50a24f4144228f
2nBCXzLuyPD6nYopKqYFwH,45 Grave,evil,7swtUG7Md62y3wP2huMeab,34,https://p.scdn.co/mp3-preview/31b81a587202942cca20d33c350e9ca099407b83?cid=72c9f2b9d3344c91af50a24f4144228f
42FSBOSnDne4cZKDDRWoHX,45 Grave,45 grave,7swtUG7Md62y3wP2huMeab,14,https://p.scdn.co/mp3-preview/dd929981719304f9282b14981b5325bbab109fcb?cid=72c9f2b9d3344c91af50a24f4144228f
2zbPBH3SWhHIJwlkOMoTpD,45 Grave,insurance from god,7swtUG7Md62y3wP2huMeab,19,https://p.scdn.co/mp3-preview/06f9a837a8e823331c44c7d9b8cdfbeda0e6320f?cid=72c9f2b9d3344c91af50a24f4144228f
,45 Grave,slice o  life,,,
1yUmIktbVZpA4YjY38lUP8,45 Grave,phantoms,7swtUG7Md62y3wP2huMeab,17,https://p.scdn.co/mp3-preview/ac56bf180a3d3cff1e0ff28d820dd959ff344085?cid=72c9f2b9d3344c91af50a24f4144228f
7vsCsusYcnsoPzV1WRyAyA,45 Grave,violent world,7swtUG7Md62y3wP2huMeab,19,https://p.scdn.co/mp3-preview/3a5cb7ef626ad762842dee1e1f8da1f6ede6a725?cid=72c9f2b9d3344c91af50a24f4144228f
4EoD6rgQw4Gi2MTvwGNTlX,45 Grave,procession,7swtUG7Md62y3wP2huMeab,15,https://p.scdn.co/mp3-preview/aaa04f69841fa1873c5124395f3a0027b6a0f1f6?cid=72c9f2b9d3344c91af50a24f4144228f
3kUzWn5DDRlHBP7obj10Fo,45 Grave,bad love,7swtUG7Md62y3wP2huMeab,16,https://p.scdn.co/mp3-preview/b408247ed4d71c063e8905792eeec20bd24c0a3a?cid=72c9f2b9d3344c91af50a24f4144228f
2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,youngblood,5Rl15oVamLq7FbSb0NNBNy,81,
1gugDOSMREb34Xo0c1PlxM,5 Seconds of Summer,she looks so perfect,5Rl15oVamLq7FbSb0NNBNy,73,
26wLOs3ZuHJa2Ihhx6QIE6,5 Seconds of Summer,teeth,5Rl15oVamLq7FbSb0NNBNy,76,
3567eNX2L3RkkMkwspncMH,5 Seconds of Summer,lie to me,5Rl15oVamLq7FbSb0NNBNy,69,
19hh7DkfRBrpRGYfKlw7jb,5 Seconds of Summer,valentine,5Rl15oVamLq7FbSb0NNBNy,62,
5EbidH3lGB30WuDsoR4km6,5 Seconds of Summer,no shame,5Rl15oVamLq7FbSb0NNBNy,63,
6qlcjGJPTZEwR8nf2nSe9C,5 Seconds of Summer,wildflower,5Rl15oVamLq7FbSb0NNBNy,64,
2bjUEg4jBtKBlPdNrTAppI,5 Seconds of Summer,easier,5Rl15oVamLq7FbSb0NNBNy,69,
1MhXdlCQPnO56T57MfmaRm,5 Seconds of Summer,ghost of you,5Rl15oVamLq7FbSb0NNBNy,76,
2vHfabj6nFebekTYODqntl,5 Seconds of Summer,want you back,5Rl15oVamLq7FbSb0NNBNy,64,
4RY96Asd9IefaL3X4LOLZ8,50 Cent,in da club,3q7HBObVc0L8jNeTe5Gofh,75,
41bIQPBE1lFN0mmw6Lmssz,50 Cent,21 questions,3q7HBObVc0L8jNeTe5Gofh,71,
2I9foKseoFQh07p6sD2voE,50 Cent,many men (wish death),3q7HBObVc0L8jNeTe5Gofh,69,
3ORfa5ilEthp2U0TRcv7kv,50 Cent,patiently waiting,3q7HBObVc0L8jNeTe5Gofh,63,
2D1hlMwWWXpkc3CZJ5U351,50 Cent,p.i.m.p.,3q7HBObVc0L8jNeTe5Gofh,68,
2GoOioZVtOF1iMYfnzkreg,50 Cent,my life,3q7HBObVc0L8jNeTe5Gofh,54,
5D2mYZuzcgjpchVY1pmTPh,50 Cent,candy shop,3q7HBObVc0L8jNeTe5Gofh,79,
,50 Cent,i m the man,,,
4VnYL2m6J9kWrBSw22CXwx,50 Cent,we up,3q7HBObVc0L8jNeTe5Gofh,49,
7jdzEA44GdSp4laVCF3Ztw,50 Cent,best friend,3q7HBObVc0L8jNeTe5Gofh,69,
7BSfkfNNnRf55SeYpGMUkd,65daysofstatic,come to me,6DVVsQAnpHdJjb1nYuOQ6g,12,https://p.scdn.co/mp3-preview/2e0cc5358ca17493b8d4856c72d75b978fed7911?cid=72c9f2b9d3344c91af50a24f4144228f
1qmc6hT39Iq7tXjE5rPGR9,65daysofstatic,the conspiracy of seeds,6DVVsQAnpHdJjb1nYuOQ6g,16,https://p.scdn.co/mp3-preview/2f0dfd51e18b5f6eb2076def049f390daa5fbf5b?cid=72c9f2b9d3344c91af50a24f4144228f
1HGCm2m8Io3QhMywwiAPWP,65daysofstatic,retreat! retreat!,6DVVsQAnpHdJjb1nYuOQ6g,29,https://p.scdn.co/mp3-preview/4a74a24662c9c37420e3b3feb178e3a584b0a82d?cid=72c9f2b9d3344c91af50a24f4144228f
63mG09rYbwzii0lcXhl7MY,65daysofstatic,another code against the gone,6DVVsQAnpHdJjb1nYuOQ6g,15,https://p.scdn.co/mp3-preview/de8ff6090b43f59ee36ffaf9b8e06d116970f2a0?cid=72c9f2b9d3344c91af50a24f4144228f
3PibgbUWMGaYZObGpvGhmJ,65daysofstatic,heat death infinity splitter,6DVVsQAnpHdJjb1nYuOQ6g,26,https://p.scdn.co/mp3-preview/2799b9f6b7e4fe22c90f7c1b269f3ab54b2993e0?cid=72c9f2b9d3344c91af50a24f4144228f
,Three 6 Mafia,sippin  on some syrup,,,
5MYFw4T2gy52pOGBN4EYHS,Three 6 Mafia,stay fly,26s8LSolLfCIY88ysQbIuT,68,https://p.scdn.co/mp3-preview/56db43014efeb814d424588f6616ede16f391f8c?cid=72c9f2b9d3344c91af50a24f4144228f
75RK78POyFmg3u6O1cpBdr,Three 6 Mafia,late nite tip,26s8LSolLfCIY88ysQbIuT,51,https://p.scdn.co/mp3-preview/3e7e1d015ddb7feb40bbcf74f72a572d36242639?cid=72c9f2b9d3344c91af50a24f4144228f
,Three 6 Mafia,it s hard out here for a pimp,,,